horas_estudio_semanal;nota_anterior;tasa_asistencia;horas_sueno;edad;nivel_dificultad;tiene_tutor;horario_estudio_preferido;estilo_aprendizaje;nota_final;aprobado
8.96;48.83;86.64;6.68;25;Facil;Si;Tarde;Lectura/Escritura;84.4;1
11.04;80.83;83.45;4.62;18;Dificil;No;Tarde;Desconocido;72.0;1
4.51;90.38;74.62;7.76;25;Facil;No;Mañana;Lectura/Escritura;80.0;1
6.65;81.88;82.85;8.59;23;Facil;No;Desconocido;Visual;78.2;1
1.0;66.25;54.54;6.67;21;Medio;No;Desconocido;Auditivo;66.0;1
6.41;73.09;79.79;8.51;29;Dificil;No;Mañana;Visual;68.0;1
13.42;91.07;71.8;4.59;25;Facil;Si;Mañana;Visual;75.5;1
16.24;96.98;51.41;7.25;20;Facil;Si;Noche;Visual;86.3;1
4.32;62.1;60.82;6.46;21;Medio;No;Mañana;Visual;84.8;1
7.93;71.83;100.0;7.52;23;Medio;Si;Noche;Visual;68.8;1
12.59;61.58;64.7;5.89;28;Medio;Si;Desconocido;Visual;67.9;1
8.61;56.45;64.01;7.88;24;Dificil;Si;Noche;Visual;54.9;0
13.11;87.69;57.89;6.19;21;Dificil;No;Tarde;Lectura/Escritura;82.4;1
2.23;49.9;76.94;7.27;21;Medio;No;Tarde;Visual;59.4;0
7.85;47.18;69.23;4.75;24;Medio;No;Tarde;Kinestésico;63.4;1
3.92;55.34;58.82;6.58;23;Medio;No;Tarde;Visual;73.2;1
6.04;77.85;97.71;6.14;28;Facil;No;Tarde;Lectura/Escritura;86.9;1
12.15;83.27;80.77;5.78;25;Dificil;Si;Mañana;Lectura/Escritura;77.8;1
10.46;72.1;57.38;5.84;18;Medio;No;Noche;Kinestésico;73.0;1
14.69;86.26;93.68;6.99;27;Facil;No;Tarde;Kinestésico;84.5;1
13.93;93.57;81.56;8.21;28;Medio;Si;Tarde;Visual;90.7;1
9.79;65.24;68.12;4.16;24;Facil;No;Desconocido;Lectura/Escritura;63.9;1
20.85;68.02;100.0;7.56;29;Medio;Si;Tarde;Lectura/Escritura;83.9;1
14.12;55.52;58.18;7.19;24;Medio;Si;Noche;Lectura/Escritura;66.0;1
2.27;75.77;86.05;7.5;28;Medio;No;Tarde;Kinestésico;56.4;0
1.01;40.35;45.49;7.74;24;Dificil;No;Noche;Desconocido;54.0;0
17.02;80.87;75.03;7.72;24;Facil;Si;Mañana;Lectura/Escritura;91.6;1
3.01;40.08;57.01;7.56;27;Medio;No;Noche;Visual;66.9;1
13.71;66.8;44.41;5.59;27;Medio;Si;Desconocido;Auditivo;75.2;1
9.68;53.87;52.2;8.85;25;Medio;Si;Mañana;Visual;67.4;1
11.55;65.71;60.76;6.5;26;Medio;Si;Mañana;Lectura/Escritura;73.7;1
12.55;94.24;80.2;4.49;26;Medio;Si;Tarde;Visual;70.5;1
12.6;93.07;100.0;5.92;19;Medio;Si;Noche;Visual;74.7;1
3.74;68.89;97.52;5.25;24;Facil;No;Tarde;Auditivo;72.0;1
13.86;76.5;87.3;8.5;24;Dificil;Si;Tarde;Kinestésico;77.7;1
8.66;69.6;90.91;6.18;21;Medio;No;Mañana;Auditivo;64.9;1
9.19;55.46;55.29;7.42;26;Medio;No;Desconocido;Visual;66.4;1
3.39;68.13;59.16;6.7;25;Facil;No;Tarde;Visual;66.5;1
10.26;88.63;75.18;5.94;29;Facil;Si;Noche;Kinestésico;97.5;1
5.45;62.28;74.07;8.05;18;Medio;No;Tarde;Lectura/Escritura;76.2;1
6.39;54.14;90.09;5.76;19;Dificil;No;Noche;Kinestésico;73.0;1
20.72;83.83;98.59;6.34;19;Medio;Si;Tarde;Auditivo;71.5;1
7.6;58.93;82.69;4.98;29;Dificil;Si;Desconocido;Lectura/Escritura;64.8;1
6.19;65.16;62.58;7.83;29;Medio;No;Tarde;Desconocido;64.9;1
1.0;56.22;58.04;8.73;28;Medio;No;Tarde;Auditivo;59.3;0
7.83;65.27;43.57;5.3;25;Facil;No;Noche;Auditivo;50.7;0
15.31;88.96;82.04;7.84;18;Dificil;Si;Desconocido;Auditivo;61.1;1
6.01;68.81;74.27;9.56;21;Facil;No;Mañana;Kinestésico;61.3;1
11.44;68.93;94.15;7.24;27;Dificil;No;Mañana;Auditivo;78.1;1
15.47;56.11;76.88;7.9;29;Dificil;Si;Mañana;Visual;70.8;1
10.83;74.41;100.0;5.58;22;Dificil;Si;Noche;Desconocido;90.3;1
16.05;74.02;67.31;5.65;26;Medio;Si;Noche;Visual;64.4;1
17.06;88.0;26.83;8.41;24;Medio;No;Desconocido;Auditivo;71.7;1
18.13;89.92;58.75;5.63;25;Medio;Si;Desconocido;Visual;91.1;1
1.0;50.53;80.51;8.16;28;Facil;No;Tarde;Visual;64.8;1
8.82;63.33;59.37;6.09;26;Medio;No;Tarde;Kinestésico;75.0;1
8.92;86.13;94.23;5.59;24;Facil;No;Tarde;Kinestésico;82.7;1
15.33;88.39;100.0;7.66;22;Medio;Si;Tarde;Kinestésico;79.8;1
13.54;63.95;72.41;7.87;22;Facil;Si;Mañana;Auditivo;72.7;1
14.99;72.67;89.18;5.9;27;Facil;Si;Mañana;Lectura/Escritura;75.1;1
12.5;73.4;100.0;7.82;28;Medio;Si;Desconocido;Lectura/Escritura;63.5;1
12.28;64.27;61.96;5.39;23;Medio;Si;Noche;Kinestésico;70.1;1
13.82;69.27;91.96;5.33;22;Medio;No;Tarde;Auditivo;77.8;1
11.4;67.1;68.06;6.09;29;Facil;Si;Tarde;Visual;76.9;1
13.26;46.69;66.05;6.32;28;Medio;No;Tarde;Lectura/Escritura;77.1;1
16.1;81.17;100.0;5.6;26;Facil;Si;Noche;Visual;77.4;1
9.64;77.9;76.68;8.26;20;Medio;No;Noche;Visual;65.0;1
10.28;65.67;74.32;8.34;20;Medio;No;Noche;Auditivo;81.9;1
11.29;83.78;84.39;6.78;24;Medio;No;Desconocido;Visual;73.5;1
8.84;71.53;51.31;9.38;24;Medio;No;Mañana;Lectura/Escritura;71.4;1
8.19;70.66;80.05;4.55;23;Medio;No;Tarde;Auditivo;71.0;1
13.37;76.63;81.09;7.39;20;Medio;Si;Tarde;Auditivo;89.7;1
11.43;63.46;65.16;4.67;24;Medio;No;Tarde;Kinestésico;74.7;1
10.53;72.59;77.74;6.71;22;Medio;No;Desconocido;Auditivo;66.0;1
13.23;66.33;100.0;5.83;24;Medio;No;Tarde;Visual;60.2;1
15.24;57.06;91.89;5.99;19;Facil;Si;Mañana;Auditivo;83.8;1
14.15;81.32;49.49;8.83;23;Medio;No;Tarde;Kinestésico;76.8;1
6.91;60.08;100.0;5.95;25;Medio;No;Noche;Auditivo;67.8;1
21.45;64.4;70.68;6.89;18;Medio;Si;Mañana;Kinestésico;84.1;1
10.18;78.11;100.0;9.2;21;Facil;Si;Noche;Visual;74.3;1
14.63;85.93;93.37;8.44;28;Facil;No;Tarde;Visual;82.9;1
8.27;61.45;69.17;8.35;18;Dificil;No;Mañana;Visual;70.4;1
11.98;47.3;52.58;8.82;18;Medio;Si;Tarde;Visual;64.6;1
15.7;69.49;85.64;5.1;27;Facil;No;Desconocido;Kinestésico;88.5;1
6.73;38.2;49.61;4.0;29;Medio;No;Tarde;Kinestésico;52.8;0
1.36;37.84;76.08;7.58;28;Medio;No;Noche;Visual;69.3;1
17.49;76.92;93.6;10.0;25;Dificil;Si;Tarde;Auditivo;85.4;1
10.51;86.2;40.0;5.22;24;Facil;No;Mañana;Kinestésico;62.0;1
9.57;62.83;34.73;7.46;29;Facil;No;Noche;Visual;68.8;1
6.52;65.31;49.15;6.45;27;Dificil;No;Desconocido;Visual;74.9;1
12.68;65.55;58.11;5.98;18;Facil;No;Tarde;Lectura/Escritura;81.9;1
11.79;81.62;63.06;7.71;28;Facil;Si;Noche;Auditivo;77.9;1
3.82;44.42;42.86;5.83;19;Dificil;No;Tarde;Desconocido;52.3;0
8.05;78.29;84.67;6.88;21;Medio;No;Desconocido;Visual;80.4;1
17.45;59.56;67.04;10.0;18;Facil;Si;Mañana;Kinestésico;80.0;1
18.22;45.9;96.06;6.1;20;Facil;Si;Tarde;Visual;65.6;1
11.71;66.18;53.67;8.92;25;Facil;No;Mañana;Visual;65.2;1
21.28;70.28;82.47;8.78;25;Facil;Si;Noche;Auditivo;82.3;1
12.4;83.32;69.43;7.06;25;Dificil;No;Mañana;Visual;72.8;1
3.3;68.7;63.18;8.59;23;Medio;No;Noche;Visual;66.7;1
10.32;53.74;38.24;4.43;23;Medio;No;Desconocido;Visual;71.7;1
11.64;72.29;66.39;8.29;22;Dificil;No;Tarde;Visual;68.8;1
6.74;74.88;63.3;7.24;26;Medio;Si;Tarde;Kinestésico;55.6;0
10.84;62.06;51.81;6.25;21;Facil;Si;Tarde;Auditivo;64.2;1
17.73;82.61;81.88;6.98;27;Medio;Si;Tarde;Visual;84.6;1
14.31;84.66;100.0;9.89;29;Dificil;Si;Tarde;Visual;80.9;1
2.98;71.45;65.04;9.19;29;Dificil;No;Noche;Visual;57.7;0
10.61;57.22;73.72;7.26;29;Facil;No;Noche;Desconocido;59.7;0
2.84;39.2;80.62;8.14;24;Medio;No;Noche;Visual;65.6;1
13.38;75.32;79.02;6.45;18;Medio;Si;Noche;Desconocido;84.5;1
8.49;68.21;94.71;6.71;26;Dificil;No;Noche;Visual;77.8;1
11.92;69.57;74.67;7.91;24;Facil;Si;Tarde;Visual;84.2;1
10.64;75.6;79.53;4.0;27;Medio;No;Noche;Lectura/Escritura;62.9;1
7.98;89.04;59.91;10.0;29;Dificil;No;Noche;Kinestésico;63.2;1
11.85;75.97;74.77;4.52;26;Medio;No;Tarde;Visual;74.1;1
16.7;100.0;100.0;7.15;24;Medio;Si;Noche;Kinestésico;86.9;1
11.58;43.92;92.4;7.18;19;Facil;No;Tarde;Desconocido;72.8;1
10.16;55.93;61.59;7.77;23;Facil;Si;Noche;Kinestésico;58.2;0
11.11;68.09;85.7;7.4;27;Medio;Si;Noche;Auditivo;64.2;1
13.4;79.82;63.54;7.81;29;Dificil;Si;Noche;Kinestésico;72.9;1
7.94;48.2;89.83;7.69;28;Facil;No;Mañana;Lectura/Escritura;70.2;1
4.03;66.99;29.87;7.75;21;Medio;No;Noche;Visual;61.3;1
9.29;78.64;69.8;6.61;20;Medio;Si;Tarde;Auditivo;65.4;1
9.36;64.84;87.18;6.48;19;Facil;No;Tarde;Auditivo;73.2;1
14.89;71.11;100.0;6.03;23;Medio;Si;Noche;Visual;74.6;1
13.46;76.34;82.2;8.65;25;Medio;Si;Desconocido;Visual;78.2;1
15.09;94.1;82.9;5.57;23;Dificil;Si;Desconocido;Visual;85.6;1
12.38;99.92;84.56;6.38;26;Medio;No;Tarde;Auditivo;83.8;1
10.02;90.1;62.46;4.9;22;Medio;No;Tarde;Auditivo;72.2;1
9.83;73.51;84.17;10.0;19;Facil;No;Noche;Auditivo;72.2;1
7.05;66.06;46.36;4.85;25;Dificil;No;Tarde;Visual;58.0;0
9.78;67.37;73.92;6.28;26;Facil;Si;Desconocido;Auditivo;74.3;1
9.43;79.73;78.61;7.95;27;Medio;No;Noche;Lectura/Escritura;78.2;1
4.1;97.99;88.47;6.79;21;Facil;No;Tarde;Visual;78.5;1
1.0;53.6;57.82;9.59;23;Dificil;No;Noche;Auditivo;64.8;1
12.97;72.06;100.0;8.31;28;Medio;Si;Tarde;Kinestésico;69.1;1
5.83;52.46;61.71;8.52;27;Medio;No;Tarde;Kinestésico;73.9;1
9.62;54.53;64.76;7.1;25;Facil;Si;Tarde;Auditivo;57.9;0
16.13;70.13;60.5;5.79;26;Medio;Si;Tarde;Lectura/Escritura;66.6;1
14.67;63.91;60.3;6.13;29;Medio;Si;Tarde;Visual;77.1;1
8.75;87.32;57.75;6.57;22;Medio;No;Tarde;Lectura/Escritura;80.1;1
2.87;85.86;92.84;8.04;29;Facil;No;Tarde;Visual;56.0;0
10.77;63.29;65.27;7.14;23;Dificil;No;Mañana;Visual;65.7;1
4.84;61.36;63.0;7.28;28;Dificil;Si;Tarde;Visual;59.4;0
11.6;56.34;57.53;9.66;21;Facil;Si;Mañana;Kinestésico;66.5;1
7.76;76.38;78.76;6.86;22;Dificil;No;Mañana;Auditivo;78.7;1
6.68;85.28;75.58;8.19;24;Medio;No;Noche;Visual;72.7;1
11.42;50.96;92.92;6.12;26;Medio;No;Noche;Visual;67.4;1
18.27;89.83;89.37;6.89;27;Medio;Si;Noche;Lectura/Escritura;78.6;1
10.72;81.47;65.38;7.18;28;Medio;Si;Tarde;Kinestésico;68.9;1
14.26;66.49;76.13;9.51;23;Medio;No;Noche;Auditivo;88.1;1
1.0;49.8;46.08;5.37;23;Medio;No;Noche;Auditivo;57.8;0
9.53;81.83;100.0;6.21;25;Medio;No;Noche;Auditivo;66.9;1
11.81;88.47;100.0;7.99;28;Medio;No;Tarde;Visual;77.6;1
8.52;52.9;83.34;7.27;21;Medio;No;Noche;Lectura/Escritura;65.6;1
16.86;88.71;90.29;8.74;20;Facil;Si;Noche;Visual;79.5;1
9.55;61.97;86.11;6.65;24;Dificil;No;Noche;Desconocido;71.0;1
2.47;56.17;65.44;5.43;22;Medio;No;Mañana;Visual;61.5;1
3.76;76.21;66.71;6.44;19;Facil;No;Tarde;Desconocido;67.8;1
4.8;58.38;74.17;6.42;19;Facil;No;Tarde;Auditivo;66.0;1
4.25;62.79;64.53;7.3;28;Medio;No;Tarde;Auditivo;62.0;1
12.81;59.99;73.77;6.83;23;Dificil;No;Noche;Visual;78.1;1
9.99;72.78;100.0;7.17;25;Medio;No;Mañana;Auditivo;84.1;1
16.16;89.3;100.0;6.75;18;Medio;Si;Mañana;Visual;74.4;1
7.58;82.24;100.0;4.53;28;Facil;No;Tarde;Visual;64.1;1
5.23;58.83;44.57;4.44;23;Medio;No;Mañana;Visual;48.8;0
14.57;91.17;72.1;9.12;29;Dificil;Si;Mañana;Kinestésico;77.4;1
13.31;58.88;55.77;7.54;19;Medio;No;Noche;Auditivo;66.6;1
13.61;67.49;57.08;6.34;19;Facil;Si;Tarde;Auditivo;74.7;1
1.78;71.64;100.0;5.74;24;Medio;No;Mañana;Kinestésico;69.6;1
17.77;67.41;79.12;8.12;27;Facil;Si;Tarde;Kinestésico;63.5;1
11.0;82.72;89.5;8.24;18;Medio;No;Tarde;Auditivo;60.8;1
7.32;47.87;100.0;8.64;23;Medio;No;Mañana;Visual;72.1;1
15.54;72.4;88.98;6.49;24;Medio;No;Noche;Desconocido;72.4;1
11.33;77.51;54.11;8.67;25;Facil;No;Noche;Desconocido;69.6;1
4.46;51.12;60.95;6.96;24;Dificil;No;Noche;Auditivo;45.1;0
3.62;30.0;47.04;5.65;23;Medio;No;Noche;Kinestésico;57.1;0
7.08;45.48;52.29;5.68;26;Medio;Si;Desconocido;Lectura/Escritura;68.3;1
9.69;52.61;87.97;5.7;20;Medio;No;Noche;Visual;66.7;1
7.72;48.73;74.57;6.87;28;Medio;No;Noche;Desconocido;62.3;1
10.85;52.75;77.54;7.31;23;Medio;Si;Noche;Auditivo;69.8;1
12.53;66.41;95.8;8.72;21;Medio;Si;Mañana;Visual;59.0;0
13.43;58.58;88.04;6.59;19;Medio;Si;Desconocido;Visual;82.2;1
8.56;72.36;70.98;6.01;18;Facil;No;Noche;Lectura/Escritura;70.5;1
5.71;66.02;65.78;8.32;29;Dificil;No;Noche;Visual;48.5;0
17.38;71.72;100.0;8.18;29;Medio;Si;Mañana;Lectura/Escritura;79.5;1
13.17;99.65;43.75;5.04;18;Facil;No;Noche;Kinestésico;78.4;1
9.16;71.6;95.38;6.97;28;Medio;No;Noche;Kinestésico;72.8;1
17.69;90.77;98.69;6.01;27;Dificil;Si;Noche;Visual;74.6;1
14.44;81.02;79.27;9.76;20;Dificil;Si;Tarde;Visual;68.0;1
15.35;58.33;61.65;6.83;21;Medio;Si;Noche;Desconocido;78.2;1
6.96;52.83;71.6;5.99;19;Facil;No;Tarde;Visual;59.9;0
9.17;57.33;69.85;7.66;29;Medio;Si;Desconocido;Desconocido;53.4;0
1.0;51.29;88.41;8.24;28;Facil;No;Tarde;Visual;62.6;1
5.39;74.14;85.59;7.58;28;Dificil;No;Noche;Visual;76.0;1
19.8;100.0;52.86;9.03;28;Facil;Si;Mañana;Visual;79.9;1
8.91;61.54;50.69;6.36;18;Facil;No;Tarde;Kinestésico;79.5;1
13.64;88.07;97.14;5.11;21;Medio;Si;Noche;Visual;82.8;1
5.09;70.02;69.9;9.87;24;Medio;No;Noche;Visual;72.5;1
11.48;82.78;80.83;4.37;27;Medio;No;Tarde;Auditivo;71.8;1
5.25;63.08;55.93;6.87;28;Medio;No;Noche;Lectura/Escritura;61.1;1
8.83;55.03;81.51;5.48;23;Facil;Si;Noche;Desconocido;69.4;1
3.17;66.76;92.03;5.7;23;Facil;No;Mañana;Visual;58.4;0
9.65;70.85;65.33;7.95;28;Medio;No;Tarde;Auditivo;72.8;1
14.35;45.62;80.93;7.49;26;Facil;Si;Mañana;Lectura/Escritura;60.8;1
7.4;57.12;72.66;6.64;19;Medio;No;Tarde;Kinestésico;62.3;1
9.11;64.15;90.77;9.33;21;Medio;No;Tarde;Auditivo;65.1;1
7.96;48.93;39.52;8.61;22;Medio;No;Desconocido;Visual;74.1;1
1.0;50.79;74.47;6.61;18;Dificil;No;Noche;Auditivo;63.0;1
14.73;47.64;46.64;6.89;25;Dificil;No;Mañana;Visual;65.2;1
11.37;74.8;89.3;6.44;25;Dificil;Si;Mañana;Kinestésico;68.2;1
10.79;72.55;100.0;6.81;23;Facil;No;Tarde;Kinestésico;81.1;1
1.0;75.16;85.01;10.0;29;Facil;No;Tarde;Lectura/Escritura;65.6;1
11.17;87.03;100.0;8.93;22;Medio;Si;Desconocido;Visual;79.1;1
10.01;85.47;70.42;6.28;25;Dificil;No;Noche;Visual;61.8;1
15.22;60.77;84.96;9.5;20;Dificil;Si;Desconocido;Auditivo;73.4;1
15.56;53.46;83.29;7.58;20;Dificil;Si;Tarde;Kinestésico;69.8;1
7.97;69.0;69.07;5.41;19;Facil;No;Noche;Kinestésico;64.4;1
10.47;72.21;88.6;6.73;22;Dificil;No;Tarde;Desconocido;74.6;1
15.85;61.62;48.56;7.4;20;Medio;Si;Noche;Visual;61.6;1
1.92;60.45;100.0;10.0;20;Facil;No;Tarde;Auditivo;66.7;1
18.75;92.13;66.16;6.66;23;Medio;Si;Mañana;Visual;80.7;1
10.57;68.85;92.54;6.43;25;Facil;Si;Noche;Lectura/Escritura;67.6;1
12.87;69.04;64.64;4.0;19;Medio;No;Desconocido;Auditivo;62.9;1
6.44;73.67;65.94;6.61;21;Medio;No;Noche;Kinestésico;60.7;1
16.35;84.18;73.82;7.1;28;Medio;Si;Tarde;Auditivo;80.7;1
6.47;63.21;98.09;5.82;24;Medio;No;Desconocido;Kinestésico;68.8;1
11.83;54.33;45.64;5.38;18;Dificil;Si;Mañana;Visual;67.3;1
12.45;73.55;71.75;5.32;18;Medio;No;Tarde;Kinestésico;86.4;1
12.94;49.99;59.97;8.97;29;Medio;Si;Noche;Visual;69.5;1
13.84;94.67;77.09;10.0;27;Dificil;No;Tarde;Auditivo;60.5;1
2.59;48.62;100.0;6.84;24;Dificil;No;Noche;Visual;69.2;1
22.56;100.0;66.55;5.15;24;Facil;Si;Noche;Auditivo;97.5;1
3.08;37.45;56.86;4.03;18;Medio;No;Noche;Visual;58.1;0
5.54;61.27;65.55;6.27;18;Facil;No;Tarde;Visual;60.4;1
6.24;79.04;75.23;6.49;21;Facil;No;Noche;Lectura/Escritura;73.7;1
4.28;83.61;75.68;6.67;22;Medio;No;Tarde;Visual;63.5;1
5.17;50.61;64.3;8.09;22;Dificil;No;Tarde;Kinestésico;69.4;1
7.37;60.96;66.88;9.05;21;Facil;Si;Mañana;Lectura/Escritura;64.3;1
10.27;66.1;80.88;6.57;25;Dificil;Si;Desconocido;Visual;63.9;1
9.96;63.17;78.71;7.77;24;Dificil;Si;Mañana;Kinestésico;62.5;1
11.35;85.03;60.89;8.14;26;Dificil;Si;Noche;Visual;68.1;1
16.38;73.9;81.62;8.7;24;Facil;Si;Mañana;Visual;78.3;1
6.63;67.64;65.66;7.33;27;Dificil;No;Tarde;Auditivo;59.5;0
13.89;80.06;99.31;6.67;18;Medio;Si;Noche;Lectura/Escritura;80.0;1
16.32;66.53;79.89;6.92;24;Medio;No;Tarde;Visual;62.5;1
14.1;47.76;93.29;7.28;18;Facil;Si;Mañana;Auditivo;81.8;1
