horas_estudio_semanal;nota_anterior;tasa_asistencia;horas_sueno;edad;nivel_dificultad;tiene_tutor;horario_estudio_preferido;estilo_aprendizaje;nota_final;aprobado
9.87;50.17;48.68;4.2;24;Facil;Si;Mañana;Auditivo;60.8;1
9.28;82.67;64.36;7.52;27;Medio;No;Noche;Lectura/Escritura;67.1;1
13.59;78.69;74.52;7.53;25;Medio;No;Mañana;Visual;96.8;1
15.42;64.68;39.76;6.23;28;Facil;Si;Tarde;Kinestésico;72.7;1
13.76;93.44;87.0;5.02;26;Facil;Si;Desconocido;Kinestésico;79.9;1
5.56;73.44;72.76;7.39;29;Medio;No;Noche;Kinestésico;77.1;1
17.94;95.58;73.67;7.86;20;Facil;Si;Noche;Lectura/Escritura;92.8;1
9.76;63.12;44.08;6.05;21;Dificil;Si;Noche;Kinestésico;61.3;1
10.4;69.34;72.86;4.0;21;Facil;No;Mañana;Visual;75.0;1
8.37;58.12;88.73;6.87;29;Facil;No;Tarde;Auditivo;65.5;1
6.97;90.2;96.24;9.94;26;Medio;No;Tarde;Visual;80.8;1
12.1;60.91;66.66;4.0;24;Medio;No;Mañana;Visual;68.5;1
12.69;70.4;69.69;5.49;20;Medio;No;Tarde;Auditivo;73.0;1
13.24;86.68;73.27;5.93;27;Medio;Si;Tarde;Visual;78.1;1
15.95;70.92;89.96;7.2;22;Dificil;Si;Tarde;Auditivo;80.0;1
9.12;66.87;97.9;5.5;24;Medio;No;Noche;Lectura/Escritura;73.4;1
13.27;89.21;84.34;9.09;25;Facil;Si;Tarde;Visual;72.0;1
11.38;65.59;72.96;6.19;18;Medio;No;Noche;Lectura/Escritura;64.4;1
15.8;100.0;91.75;9.1;29;Dificil;Si;Tarde;Auditivo;77.2;1
8.33;36.61;57.46;4.82;19;Medio;No;Tarde;Auditivo;60.1;1
11.13;77.34;73.37;8.04;24;Facil;No;Tarde;Kinestésico;80.8;1
12.43;59.08;86.34;6.65;28;Medio;Si;Mañana;Visual;62.1;1
9.2;98.21;100.0;10.0;19;Medio;No;Desconocido;Auditivo;76.6;1
12.47;73.2;100.0;9.8;24;Medio;Si;Tarde;Auditivo;86.0;1
16.46;100.0;100.0;8.63;26;Facil;No;Noche;Visual;83.9;1
10.88;82.88;71.9;6.13;28;Facil;Si;Noche;Lectura/Escritura;74.5;1
9.74;74.1;58.54;6.97;19;Medio;No;Mañana;Kinestésico;72.4;1
14.28;92.24;45.19;5.14;24;Facil;Si;Noche;Visual;73.8;1
10.76;82.03;95.63;7.61;21;Medio;Si;Noche;Visual;68.9;1
3.33;70.77;100.0;6.68;28;Medio;No;Noche;Auditivo;70.1;1
5.69;67.79;92.18;4.6;19;Facil;No;Noche;Visual;60.6;1
3.51;63.54;100.0;7.11;24;Dificil;No;Tarde;Auditivo;64.5;1
10.94;51.93;64.93;9.15;22;Dificil;No;Mañana;Visual;71.4;1
15.01;78.73;100.0;7.51;18;Medio;No;Desconocido;Auditivo;80.3;1
8.17;80.73;100.0;8.85;22;Facil;No;Tarde;Visual;86.4;1
7.13;32.32;74.37;6.71;29;Facil;No;Tarde;Visual;62.5;1
9.39;45.76;75.78;6.42;29;Medio;No;Desconocido;Kinestésico;75.5;1
6.02;71.3;55.53;5.5;20;Facil;No;Noche;Auditivo;65.4;1
20.27;96.61;70.88;5.22;24;Dificil;Si;Noche;Lectura/Escritura;93.9;1
6.54;73.59;79.94;7.26;23;Facil;No;Noche;Lectura/Escritura;76.0;1
8.06;64.32;100.0;6.63;25;Medio;No;Noche;Visual;62.0;1
6.46;77.68;61.34;5.15;22;Medio;No;Noche;Visual;68.7;1
13.18;65.35;98.49;7.73;19;Medio;No;Mañana;Kinestésico;75.4;1
14.85;44.25;81.94;7.14;26;Facil;No;Tarde;Lectura/Escritura;74.8;1
19.97;80.15;100.0;6.37;28;Medio;Si;Tarde;Kinestésico;81.1;1
7.47;77.47;71.65;8.87;25;Facil;No;Noche;Visual;70.6;1
7.16;78.51;64.99;4.28;23;Dificil;No;Tarde;Lectura/Escritura;75.6;1
3.6;53.53;60.11;7.41;27;Facil;No;Noche;Visual;64.4;1
4.37;70.88;70.06;6.72;24;Dificil;No;Mañana;Kinestésico;71.9;1
3.42;66.83;94.31;6.64;26;Dificil;No;Tarde;Lectura/Escritura;63.0;1
8.2;73.94;34.34;6.85;24;Facil;No;Noche;Visual;75.0;1
18.32;80.3;66.28;4.0;20;Medio;Si;Mañana;Lectura/Escritura;69.7;1
4.58;40.86;71.29;4.0;23;Facil;No;Tarde;Visual;55.6;0
7.75;60.04;54.88;7.68;28;Dificil;No;Tarde;Lectura/Escritura;75.9;1
13.34;79.0;95.72;5.9;28;Medio;Si;Tarde;Visual;70.1;1
12.24;100.0;67.47;7.86;24;Medio;Si;Noche;Lectura/Escritura;89.9;1
12.2;86.75;79.43;4.69;19;Medio;No;Tarde;Visual;76.1;1
3.68;65.47;52.95;5.88;20;Facil;No;Tarde;Kinestésico;63.6;1
1.58;63.62;78.81;4.0;21;Dificil;No;Mañana;Auditivo;52.3;0
6.38;67.18;81.83;9.36;27;Facil;No;Noche;Auditivo;70.8;1
10.35;95.11;73.42;7.02;23;Medio;Si;Tarde;Visual;85.9;1
6.58;77.25;94.07;4.11;18;Medio;No;Noche;Kinestésico;81.0;1
10.52;58.78;81.41;8.09;26;Dificil;No;Noche;Visual;76.3;1
9.91;78.33;57.97;7.65;22;Facil;No;Mañana;Auditivo;67.6;1
12.85;51.04;60.57;5.8;29;Medio;No;Noche;Visual;75.7;1
16.67;60.82;42.49;8.8;24;Medio;Si;Desconocido;Lectura/Escritura;76.4;1
6.49;88.15;78.2;6.78;26;Medio;No;Tarde;Desconocido;80.8;1
3.84;73.98;68.33;8.43;26;Facil;No;Mañana;Visual;69.0;1
3.98;75.2;94.47;8.97;18;Facil;No;Noche;Visual;58.7;0
12.9;68.96;54.46;5.68;18;Facil;Si;Noche;Auditivo;70.1;1
6.86;70.62;57.31;6.23;20;Medio;Si;Mañana;Visual;59.3;0
8.39;66.14;100.0;10.0;23;Facil;Si;Tarde;Auditivo;80.0;1
9.26;82.51;100.0;5.92;19;Medio;No;Noche;Lectura/Escritura;84.5;1
10.71;80.44;58.32;7.57;27;Facil;Si;Noche;Kinestésico;77.0;1
11.09;78.95;100.0;6.57;29;Dificil;Si;Noche;Auditivo;84.6;1
7.91;72.63;96.87;6.79;28;Dificil;Si;Tarde;Visual;74.4;1
1.0;37.05;24.76;5.72;18;Medio;No;Noche;Kinestésico;40.0;0
9.0;78.07;91.25;8.79;18;Medio;Si;Tarde;Visual;50.2;0
4.88;59.37;86.29;6.73;22;Facil;No;Desconocido;Kinestésico;65.0;1
9.63;51.61;65.21;8.2;21;Facil;Si;Noche;Visual;68.3;1
11.75;51.37;97.23;8.37;18;Facil;No;Noche;Auditivo;69.4;1
9.98;65.0;69.59;5.1;21;Medio;No;Tarde;Desconocido;61.3;1
13.15;59.27;94.63;6.64;20;Medio;No;Tarde;Lectura/Escritura;60.4;1
7.71;68.4;68.91;6.24;19;Dificil;Si;Noche;Visual;65.2;1
9.14;85.99;96.5;6.41;26;Medio;No;Tarde;Auditivo;76.2;1
9.89;62.02;23.49;7.98;28;Medio;No;Noche;Visual;62.1;1
12.7;61.89;73.47;8.57;18;Medio;Si;Noche;Kinestésico;82.6;1
12.75;84.01;69.38;7.62;24;Medio;No;Mañana;Lectura/Escritura;63.0;1
10.5;65.98;100.0;5.0;21;Facil;Si;Desconocido;Auditivo;82.2;1
8.42;59.85;56.09;7.09;22;Medio;Si;Noche;Auditivo;71.6;1
4.71;52.08;66.93;7.09;27;Medio;No;Noche;Lectura/Escritura;68.9;1
3.54;76.79;77.59;7.15;22;Medio;No;Noche;Auditivo;63.8;1
4.23;40.61;49.27;7.86;18;Dificil;No;Noche;Auditivo;64.7;1
10.62;56.79;85.07;6.0;23;Medio;Si;Mañana;Auditivo;71.8;1
5.97;74.73;100.0;5.67;26;Facil;No;Tarde;Kinestésico;70.3;1
10.07;46.43;30.48;7.34;19;Medio;Si;Noche;Visual;65.7;1
10.75;63.99;80.15;6.44;24;Medio;No;Mañana;Desconocido;71.3;1
5.81;56.28;82.96;6.91;23;Facil;No;Mañana;Auditivo;73.3;1
8.0;57.44;80.72;7.02;22;Medio;No;Noche;Visual;53.6;0
11.68;76.67;77.14;7.48;21;Dificil;No;Noche;Kinestésico;69.7;1
21.83;80.58;84.0;9.34;21;Dificil;Si;Mañana;Visual;81.4;1
10.55;58.17;81.04;7.19;23;Facil;No;Noche;Visual;74.4;1
11.21;69.15;78.97;5.46;21;Dificil;No;Noche;Auditivo;77.2;1
19.71;100.0;84.45;7.13;22;Medio;Si;Tarde;Lectura/Escritura;91.8;1
8.12;41.1;83.84;6.33;23;Medio;No;Noche;Lectura/Escritura;61.3;1
1.0;67.71;49.94;5.47;22;Medio;No;Tarde;Lectura/Escritura;62.6;1
16.26;82.29;75.93;7.82;24;Dificil;Si;Mañana;Lectura/Escritura;78.1;1
11.34;68.25;59.44;4.83;26;Medio;No;Tarde;Visual;75.7;1
12.72;86.89;87.48;8.38;27;Medio;No;Tarde;Visual;67.2;1
19.48;78.16;68.81;7.99;24;Medio;Si;Tarde;Kinestésico;79.0;1
19.55;84.97;81.78;8.11;24;Medio;Si;Noche;Visual;69.0;1
19.19;85.16;95.97;7.45;21;Facil;Si;Noche;Auditivo;93.7;1
15.58;67.52;75.43;7.9;18;Dificil;Si;Tarde;Auditivo;75.0;1
1.0;59.51;33.93;6.57;25;Medio;No;Noche;Visual;60.4;1
14.17;100.0;93.45;7.01;21;Medio;Si;Mañana;Lectura/Escritura;86.3;1
10.22;67.94;100.0;6.41;18;Facil;No;Mañana;Auditivo;78.3;1
10.97;77.64;76.73;7.65;22;Medio;Si;Noche;Desconocido;69.9;1
10.24;78.6;69.12;7.03;25;Facil;No;Mañana;Lectura/Escritura;71.8;1
4.76;65.9;96.15;7.92;21;Facil;No;Mañana;Auditivo;66.4;1
5.13;59.22;81.99;6.12;29;Medio;No;Noche;Visual;55.5;0
7.19;64.56;75.13;8.49;25;Medio;No;Tarde;Auditivo;64.0;1
10.56;68.62;72.51;9.84;25;Medio;No;Noche;Kinestésico;69.8;1
18.93;74.49;72.46;7.92;20;Facil;Si;Tarde;Kinestésico;78.5;1
19.4;71.79;62.09;5.12;26;Medio;Si;Mañana;Kinestésico;65.3;1
14.81;77.13;75.33;6.87;20;Facil;Si;Tarde;Kinestésico;85.5;1
9.02;92.94;80.31;5.75;18;Dificil;No;Tarde;Visual;68.1;1
12.57;100.0;100.0;7.76;19;Medio;No;Tarde;Lectura/Escritura;82.6;1
18.37;77.38;87.24;7.69;23;Medio;Si;Tarde;Lectura/Escritura;80.6;1
1.0;68.47;51.11;7.32;29;Medio;No;Noche;Visual;57.4;0
8.65;66.22;36.47;6.88;27;Facil;Si;Desconocido;Visual;70.2;1
6.66;71.04;78.35;7.88;19;Dificil;No;Tarde;Lectura/Escritura;65.1;1
8.4;64.48;60.44;6.81;23;Facil;No;Tarde;Lectura/Escritura;62.3;1
8.7;69.3;100.0;6.98;18;Medio;No;Tarde;Lectura/Escritura;77.5;1
5.27;58.98;88.85;6.76;28;Medio;No;Noche;Lectura/Escritura;77.5;1
7.34;74.61;52.39;9.4;18;Facil;No;Noche;Auditivo;73.4;1
1.42;44.73;59.77;4.0;22;Dificil;No;Mañana;Auditivo;68.8;1
11.54;75.81;71.19;8.52;27;Medio;Si;Noche;Auditivo;72.1;1
24.39;94.96;79.84;7.48;28;Facil;Si;Desconocido;Visual;71.5;1
17.61;70.58;93.83;10.0;26;Facil;Si;Mañana;Kinestésico;85.6;1
20.6;90.57;81.14;6.7;25;Facil;Si;Mañana;Auditivo;91.4;1
17.13;77.81;100.0;6.97;20;Dificil;Si;Tarde;Auditivo;91.0;1
8.53;71.07;75.83;7.28;20;Medio;Si;Desconocido;Auditivo;66.6;1
13.56;63.74;81.46;7.89;18;Facil;No;Mañana;Auditivo;66.8;1
17.16;97.37;72.05;6.11;20;Facil;Si;Noche;Visual;77.8;1
1.0;43.57;100.0;8.61;29;Medio;No;Tarde;Visual;48.8;0
11.72;66.37;86.58;6.39;29;Medio;Si;Tarde;Visual;71.1;1
11.59;72.86;71.85;7.22;29;Medio;Si;Tarde;Desconocido;81.2;1
4.53;58.48;87.85;10.0;28;Medio;No;Mañana;Lectura/Escritura;65.3;1
10.13;84.78;88.1;5.35;18;Facil;No;Tarde;Visual;76.1;1
16.96;72.48;83.56;9.45;25;Medio;Si;Mañana;Visual;86.4;1
7.41;72.51;72.56;5.71;18;Dificil;No;Tarde;Desconocido;63.3;1
7.31;55.99;86.76;5.35;22;Facil;No;Mañana;Auditivo;81.2;1
5.74;57.28;48.44;6.82;26;Medio;No;Tarde;Visual;79.4;1
9.86;76.59;65.61;7.62;24;Medio;No;Mañana;Kinestésico;77.0;1
13.45;62.7;62.76;7.07;21;Medio;No;Desconocido;Kinestésico;64.8;1
16.76;98.43;78.45;8.91;28;Facil;Si;Noche;Visual;86.1;1
13.0;62.58;47.57;7.98;26;Dificil;Si;Mañana;Visual;71.2;1
1.0;77.98;86.52;6.2;26;Medio;No;Tarde;Lectura/Escritura;66.7;1
8.01;68.32;87.91;4.09;19;Medio;No;Mañana;Kinestésico;80.4;1
8.13;56.84;79.58;7.27;27;Medio;No;Tarde;Kinestésico;73.0;1
1.0;33.87;33.07;5.72;27;Facil;No;Tarde;Visual;58.7;0
12.14;74.45;74.42;7.94;28;Facil;No;Tarde;Auditivo;68.4;1
5.29;61.05;60.37;7.27;29;Medio;No;Tarde;Auditivo;55.1;0
4.42;59.94;55.12;6.18;23;Facil;No;Noche;Visual;68.8;1
12.04;77.55;100.0;7.61;21;Medio;Si;Tarde;Auditivo;73.6;1
6.23;62.19;71.7;6.65;25;Medio;No;Tarde;Auditivo;63.1;1
14.54;61.84;92.77;10.0;29;Medio;Si;Tarde;Visual;80.9;1
6.31;57.6;61.78;4.95;28;Medio;No;Noche;Kinestésico;71.6;1
8.45;75.93;94.96;5.93;24;Medio;No;Noche;Kinestésico;83.9;1
8.15;91.38;38.77;6.51;24;Facil;No;Tarde;Visual;65.3;1
16.21;90.67;86.94;8.15;28;Medio;No;Noche;Kinestésico;74.3;1
7.82;80.25;76.53;6.24;27;Medio;No;Desconocido;Visual;73.0;1
11.67;87.47;51.71;6.36;26;Medio;No;Noche;Kinestésico;73.6;1
9.09;50.7;62.33;6.88;22;Facil;No;Noche;Visual;82.1;1
2.19;54.2;68.22;7.42;23;Medio;No;Mañana;Visual;62.5;1
11.61;86.96;77.84;7.35;18;Facil;No;Noche;Auditivo;86.9;1
8.73;99.39;54.37;7.79;23;Facil;Si;Tarde;Auditivo;79.3;1
1.0;46.03;46.22;5.13;19;Facil;No;Tarde;Desconocido;64.6;1
7.57;57.65;93.76;8.08;23;Dificil;No;Tarde;Visual;62.9;1
7.53;59.47;82.53;6.51;26;Facil;No;Noche;Visual;69.9;1
4.62;86.47;99.41;6.54;25;Facil;No;Mañana;Auditivo;83.7;1
9.03;65.83;76.33;6.69;26;Facil;No;Mañana;Auditivo;82.5;1
1.25;47.98;48.32;9.0;27;Facil;No;Noche;Visual;69.4;1
10.08;69.68;71.55;4.74;25;Medio;No;Mañana;Desconocido;74.0;1
15.51;64.96;83.01;7.77;20;Facil;Si;Mañana;Kinestésico;85.9;1
18.42;75.56;100.0;6.73;25;Facil;Si;Mañana;Lectura/Escritura;62.6;1
15.61;83.05;66.82;8.9;23;Medio;Si;Tarde;Lectura/Escritura;67.5;1
5.31;54.72;58.68;6.74;23;Medio;No;Tarde;Visual;70.8;1
3.79;30.0;67.69;8.47;23;Medio;No;Mañana;Kinestésico;58.6;0
9.05;53.8;78.0;7.53;20;Medio;No;Noche;Visual;79.8;1
3.65;55.4;56.71;8.56;27;Facil;No;Noche;Kinestésico;61.2;1
10.95;100.0;100.0;7.7;18;Medio;No;Desconocido;Auditivo;83.4;1
12.62;85.09;78.51;6.52;29;Facil;No;Desconocido;Lectura/Escritura;69.8;1
1.0;60.68;60.24;6.39;21;Medio;No;Tarde;Kinestésico;65.3;1
8.24;69.94;69.33;6.44;27;Medio;No;Noche;Lectura/Escritura;75.6;1
12.13;89.47;98.89;6.31;29;Facil;No;Desconocido;Kinestésico;89.3;1
11.95;45.33;80.36;7.43;23;Medio;No;Mañana;Lectura/Escritura;84.3;1
8.08;74.76;90.84;7.79;28;Dificil;Si;Noche;Kinestésico;75.3;1
5.67;76.46;40.23;4.72;29;Dificil;No;Tarde;Auditivo;62.0;1
15.77;66.68;51.91;6.59;27;Medio;Si;Tarde;Visual;67.9;1
9.31;66.56;51.51;6.93;19;Medio;No;Noche;Visual;61.9;1
6.76;89.39;99.73;5.61;24;Facil;Si;Desconocido;Visual;68.5;1
12.65;70.7;55.21;8.68;24;Facil;Si;Desconocido;Auditivo;77.9;1
12.02;70.43;47.95;5.45;28;Medio;No;Noche;Auditivo;70.1;1
5.85;92.7;51.61;5.77;21;Medio;Si;Mañana;Auditivo;74.8;1
5.72;78.55;84.9;5.96;21;Dificil;No;Noche;Lectura/Escritura;66.1;1
2.39;59.61;69.02;8.99;18;Medio;No;Tarde;Lectura/Escritura;61.7;1
7.64;62.87;60.04;7.73;19;Medio;Si;Noche;Visual;72.8;1
18.69;77.09;68.86;6.62;26;Medio;Si;Noche;Visual;75.8;1
11.52;98.9;100.0;8.25;27;Dificil;No;Noche;Auditivo;77.2;1
10.9;74.37;61.84;5.79;25;Medio;No;Noche;Visual;54.6;0
1.0;57.76;51.21;8.02;25;Medio;No;Tarde;Kinestésico;59.7;0
4.18;55.76;91.32;5.86;26;Medio;No;Desconocido;Auditivo;66.7;1
9.84;57.86;62.88;8.07;24;Dificil;No;Tarde;Auditivo;56.7;0
1.31;30.0;39.28;7.28;26;Facil;No;Noche;Lectura/Escritura;54.0;0
14.13;72.44;79.63;4.5;27;Dificil;Si;Desconocido;Kinestésico;77.2;1
7.24;69.45;54.62;5.91;29;Medio;No;Mañana;Visual;72.0;1
11.12;49.43;82.1;5.66;19;Medio;Si;Noche;Kinestésico;76.9;1
10.04;54.84;67.58;8.41;23;Medio;Si;Noche;Auditivo;70.3;1
14.55;77.77;53.94;7.42;20;Medio;Si;Noche;Visual;70.3;1
6.88;63.04;66.77;6.08;28;Facil;No;Desconocido;Visual;66.0;1
1.87;64.07;68.7;6.05;23;Dificil;No;Tarde;Auditivo;70.6;1
7.5;48.52;53.5;7.45;20;Medio;Si;Mañana;Visual;69.8;1
5.03;75.08;67.42;5.6;25;Medio;No;Mañana;Visual;72.7;1
6.09;84.72;67.53;7.34;28;Facil;No;Desconocido;Kinestésico;77.4;1
16.18;67.26;68.75;6.31;21;Medio;No;Noche;Kinestésico;74.6;1
7.15;64.03;27.7;7.63;29;Medio;Si;Noche;Visual;59.4;0
12.84;68.78;83.78;7.7;27;Medio;No;Noche;Visual;75.5;1
6.28;56.39;35.81;6.59;23;Medio;No;Noche;Kinestésico;68.9;1
12.39;80.78;93.22;8.27;26;Medio;Si;Mañana;Visual;84.3;1
17.9;71.22;73.17;6.9;19;Dificil;Si;Mañana;Lectura/Escritura;73.9;1
17.86;95.75;69.95;6.49;19;Medio;Si;Mañana;Auditivo;74.6;1
17.09;82.94;77.44;9.14;24;Dificil;Si;Tarde;Visual;72.3;1
16.29;83.72;73.52;7.07;19;Facil;No;Tarde;Visual;76.0;1
1.68;43.21;79.07;8.07;19;Medio;No;Mañana;Visual;66.4;1
10.42;72.74;41.1;4.92;21;Medio;No;Tarde;Visual;57.3;0
7.09;61.71;75.73;6.04;26;Medio;Si;Mañana;Visual;72.9;1
4.49;56.62;54.96;5.16;25;Dificil;No;Noche;Auditivo;70.0;1
9.82;52.68;70.73;6.03;19;Facil;Si;Tarde;Visual;62.0;1
7.27;64.52;70.21;8.27;25;Facil;Si;Tarde;Auditivo;76.1;1
6.16;76.09;89.05;7.04;21;Dificil;No;Tarde;Auditivo;71.5;1
6.94;42.22;33.51;6.59;19;Facil;No;Noche;Visual;71.0;1
7.06;73.75;62.82;6.48;28;Medio;No;Mañana;Visual;66.4;1
13.03;87.62;83.18;8.53;27;Medio;Si;Tarde;Visual;69.1;1
5.11;48.31;66.11;7.12;24;Dificil;No;Desconocido;Visual;56.4;0
8.79;83.95;74.97;5.78;23;Facil;No;Tarde;Desconocido;69.7;1
6.71;51.45;70.16;7.67;27;Facil;Si;Noche;Visual;64.5;1
7.35;74.57;37.97;4.0;22;Medio;No;Tarde;Kinestésico;63.1;1
3.24;77.04;86.23;6.6;28;Dificil;No;Desconocido;Auditivo;66.1;1
7.78;86.33;100.0;7.8;18;Medio;No;Mañana;Auditivo;74.7;1
2.91;55.15;63.48;6.48;19;Medio;No;Noche;Auditivo;67.5;1
