horas_estudio_semanal;nota_anterior;tasa_asistencia;horas_sueno;edad;nivel_dificultad;tiene_tutor;horario_estudio_preferido;estilo_aprendizaje;nota_final;aprobado
10.66;51.85;73.22;8.08;25;Medio;Si;Tarde;Kinestésico;61.9;1
9.06;52.53;65.5;7.08;18;Dificil;No;Mañana;Visual;67.0;1
6.06;68.66;56.78;5.62;20;Dificil;No;Tarde;Visual;67.1;1
8.48;95.27;88.16;4.0;19;Dificil;No;Tarde;Auditivo;89.4;1
6.92;68.17;75.28;8.08;22;Facil;No;Mañana;Visual;62.7;1
10.91;65.79;32.61;7.37;21;Facil;Si;Noche;Desconocido;59.1;0
12.21;76.83;69.64;4.0;24;Medio;Si;Noche;Auditivo;75.3;1
8.8;42.43;85.82;7.26;22;Dificil;No;Mañana;Auditivo;71.5;1
4.13;72.02;76.58;7.95;25;Facil;Si;Desconocido;Auditivo;62.6;1
8.28;87.17;84.62;5.52;21;Facil;Si;Noche;Auditivo;63.6;1
15.68;83.89;83.5;9.08;29;Medio;Si;Tarde;Kinestésico;83.4;1
13.72;56.9;71.14;8.94;23;Facil;No;Tarde;Kinestésico;76.1;1
10.48;82.14;100.0;9.64;21;Medio;No;Tarde;Auditivo;62.4;1
8.21;59.7;78.56;10.0;19;Medio;No;Noche;Kinestésico;62.5;1
14.39;77.21;70.37;7.44;18;Medio;Si;Noche;Lectura/Escritura;91.6;1
10.74;65.12;96.77;8.37;18;Medio;No;Desconocido;Auditivo;70.9;1
13.79;73.17;76.03;9.11;25;Medio;Si;Mañana;Auditivo;64.2;1
17.3;85.6;100.0;5.07;21;Medio;Si;Tarde;Kinestésico;75.1;1
13.08;56.05;74.92;6.24;22;Medio;Si;Noche;Auditivo;60.9;1
10.36;83.21;78.05;9.18;28;Medio;Si;Mañana;Visual;63.4;1
6.57;55.87;62.7;7.12;25;Medio;No;Noche;Lectura/Escritura;69.4;1
18.99;82.83;100.0;8.6;29;Facil;Si;Desconocido;Visual;74.6;1
15.29;100.0;77.04;7.15;24;Facil;No;Mañana;Kinestésico;85.8;1
18.08;63.7;49.38;8.55;25;Facil;Si;Noche;Kinestésico;78.4;1
8.09;62.66;67.64;8.45;25;Facil;No;Tarde;Lectura/Escritura;56.5;0
10.23;60.27;74.02;7.68;23;Medio;Si;Noche;Visual;59.2;0
11.07;49.62;72.36;6.64;27;Dificil;No;Tarde;Auditivo;74.2;1
11.63;85.35;89.43;5.23;19;Medio;No;Tarde;Auditivo;81.5;1
12.56;67.83;76.48;6.13;23;Medio;Si;Noche;Visual;63.8;1
3.11;69.72;73.32;6.07;18;Medio;No;Noche;Visual;72.0;1
1.19;52.16;37.68;6.85;18;Medio;No;Mañana;Auditivo;69.3;1
16.89;79.27;62.27;8.2;28;Medio;No;Tarde;Auditivo;77.0;1
14.24;71.56;92.11;6.74;20;Facil;Si;Desconocido;Visual;73.9;1
5.43;59.32;84.28;7.91;20;Facil;No;Desconocido;Auditivo;62.7;1
12.0;93.31;97.05;8.53;28;Medio;No;Tarde;Kinestésico;79.9;1
20.17;81.98;70.01;6.53;22;Dificil;Si;Tarde;Kinestésico;77.5;1
9.77;82.56;80.98;6.32;18;Facil;No;Tarde;Lectura/Escritura;84.3;1
20.48;90.48;69.54;7.56;27;Facil;Si;Mañana;Auditivo;75.0;1
9.49;54.46;65.83;7.21;23;Medio;Si;Mañana;Lectura/Escritura;56.8;0
14.19;60.18;50.48;6.55;24;Facil;Si;Mañana;Lectura/Escritura;71.5;1
14.01;83.38;85.76;7.63;27;Dificil;Si;Tarde;Visual;73.0;1
11.27;50.26;38.51;5.39;29;Medio;No;Noche;Visual;56.5;0
8.04;59.17;100.0;4.71;28;Dificil;Si;Mañana;Auditivo;55.9;0
8.35;64.76;63.36;6.35;20;Medio;No;Noche;Auditivo;62.7;1
11.8;96.79;81.25;5.05;21;Medio;Si;Noche;Auditivo;76.8;1
15.87;100.0;100.0;8.03;27;Medio;Si;Noche;Auditivo;89.2;1
10.19;34.52;47.31;7.23;28;Medio;No;Noche;Kinestésico;57.1;0
6.18;78.91;90.03;5.3;27;Medio;No;Noche;Auditivo;71.1;1
7.69;70.96;63.66;4.06;29;Facil;No;Mañana;Visual;70.4;1
15.07;62.75;94.79;7.44;27;Medio;Si;Tarde;Desconocido;65.1;1
5.07;54.91;68.59;6.18;27;Medio;No;Noche;Visual;75.8;1
13.58;69.08;59.84;7.03;27;Dificil;No;Tarde;Lectura/Escritura;60.5;1
4.91;52.23;43.4;4.26;20;Medio;No;Noche;Visual;54.7;0
12.52;86.61;62.21;7.05;18;Medio;No;Mañana;Lectura/Escritura;64.3;1
4.69;69.42;81.67;7.55;25;Facil;No;Noche;Visual;72.6;1
4.73;65.86;70.47;6.53;27;Medio;No;Tarde;Visual;65.7;1
6.99;85.41;68.28;8.21;27;Medio;No;Desconocido;Visual;72.2;1
12.17;74.69;74.72;7.44;19;Dificil;No;Tarde;Kinestésico;63.0;1
5.5;68.06;42.68;7.93;18;Dificil;Si;Noche;Lectura/Escritura;63.1;1
12.63;77.3;57.6;8.65;25;Facil;No;Noche;Auditivo;68.2;1
6.34;71.49;59.09;7.63;24;Dificil;No;Tarde;Lectura/Escritura;68.5;1
16.73;83.44;53.23;6.97;24;Facil;Si;Noche;Auditivo;70.8;1
8.76;81.22;65.72;4.0;21;Medio;No;Tarde;Auditivo;80.3;1
18.81;79.59;84.22;7.26;28;Medio;Si;Mañana;Kinestésico;72.6;1
9.48;78.77;100.0;7.33;26;Facil;No;Mañana;Visual;63.8;1
3.57;53.67;69.75;5.97;23;Medio;No;Desconocido;Visual;80.7;1
9.21;87.84;67.96;5.96;19;Facil;Si;Tarde;Lectura/Escritura;71.3;1
5.35;41.57;55.61;4.64;18;Facil;No;Tarde;Lectura/Escritura;53.2;0
12.18;92.36;100.0;8.48;18;Medio;No;Noche;Lectura/Escritura;82.2;1
13.21;54.27;100.0;4.01;26;Medio;Si;Desconocido;Lectura/Escritura;71.5;1
3.27;77.94;95.21;8.11;21;Dificil;No;Mañana;Visual;61.0;1
13.2;85.8;71.24;8.5;22;Medio;Si;Mañana;Kinestésico;71.4;1
17.41;76.88;62.52;6.28;20;Medio;Si;Desconocido;Auditivo;93.6;1
14.08;63.87;83.61;6.91;21;Medio;No;Tarde;Lectura/Escritura;72.8;1
16.08;70.36;64.18;6.69;29;Facil;No;Mañana;Auditivo;61.5;1
14.95;69.38;69.28;8.55;25;Facil;Si;Desconocido;Auditivo;83.3;1
15.14;82.4;45.04;7.11;21;Medio;Si;Noche;Auditivo;80.3;1
13.98;75.89;77.24;6.71;26;Medio;Si;Desconocido;Visual;72.3;1
13.74;83.1;93.91;10.0;26;Medio;No;Mañana;Visual;81.8;1
9.01;80.63;100.0;7.42;23;Medio;Si;Tarde;Lectura/Escritura;78.8;1
7.74;65.43;92.99;9.74;19;Medio;No;Tarde;Kinestésico;67.2;1
1.0;30.0;64.24;7.97;29;Facil;No;Noche;Visual;30.0;0
8.62;63.66;66.33;7.75;27;Facil;Si;Tarde;Kinestésico;87.4;1
10.41;66.95;50.05;7.54;28;Dificil;No;Mañana;Auditivo;60.1;1
15.9;70.24;71.39;7.85;24;Medio;Si;Noche;Auditivo;85.5;1
4.05;50.44;67.2;6.33;26;Dificil;No;Desconocido;Visual;65.3;1
13.66;79.68;76.78;7.77;23;Facil;No;Tarde;Lectura/Escritura;69.7;1
13.06;53.11;83.23;7.28;20;Dificil;Si;Tarde;Kinestésico;75.4;1
11.25;50.87;57.16;7.48;24;Facil;No;Desconocido;Auditivo;60.9;1
1.0;67.87;50.8;6.24;22;Facil;No;Tarde;Auditivo;49.5;0
4.93;61.31;74.82;7.04;18;Dificil;No;Mañana;Visual;59.9;0
16.43;79.87;35.1;7.57;20;Facil;Si;Tarde;Auditivo;85.0;1
5.94;39.79;72.21;5.42;22;Medio;No;Mañana;Visual;62.2;1
4.44;35.11;53.85;5.24;24;Facil;No;Noche;Visual;60.8;1
13.91;90.97;73.06;8.32;20;Medio;No;Mañana;Kinestésico;82.2;1
9.54;91.69;59.57;6.66;23;Dificil;No;Mañana;Lectura/Escritura;71.3;1
25.0;73.32;82.74;8.1;22;Medio;Si;Noche;Auditivo;77.7;1
13.29;64.8;58.89;5.49;18;Medio;Si;Noche;Visual;76.5;1
6.13;63.25;79.22;4.99;27;Facil;No;Noche;Desconocido;74.6;1
15.44;97.57;84.79;6.88;23;Medio;Si;Tarde;Lectura/Escritura;56.9;0
2.31;53.25;55.85;5.69;25;Medio;No;Mañana;Desconocido;66.0;1
12.49;65.04;54.79;6.9;18;Facil;No;Noche;Lectura/Escritura;74.7;1
21.63;73.28;100.0;7.92;19;Medio;Si;Noche;Auditivo;83.9;1
19.26;73.47;66.5;7.16;21;Facil;Si;Mañana;Kinestésico;88.6;1
10.33;84.36;45.93;5.65;29;Dificil;Si;Noche;Visual;67.4;1
10.21;60.22;20.0;9.57;19;Medio;No;Mañana;Visual;65.7;1
4.39;38.88;59.3;7.29;28;Facil;No;Noche;Visual;55.6;0
10.06;80.11;83.07;6.62;26;Medio;Si;Noche;Auditivo;77.0;1
16.61;100.0;100.0;8.75;27;Medio;No;Desconocido;Lectura/Escritura;99.2;1
5.6;73.82;68.49;7.24;25;Medio;No;Noche;Lectura/Escritura;61.3;1
10.6;62.49;59.71;6.59;25;Dificil;No;Desconocido;Visual;59.8;0
22.04;93.19;91.18;6.15;21;Medio;Si;Mañana;Visual;79.1;1
16.99;96.43;85.53;6.41;22;Dificil;No;Tarde;Visual;76.6;1
9.6;90.29;82.8;8.0;21;Medio;No;Mañana;Visual;69.2;1
5.01;68.59;66.22;7.36;26;Facil;No;Tarde;Auditivo;74.7;1
11.84;67.98;67.74;5.43;19;Medio;Si;Noche;Lectura/Escritura;75.7;1
17.34;69.76;93.14;5.03;28;Medio;Si;Tarde;Lectura/Escritura;86.0;1
2.51;47.53;61.9;5.21;25;Medio;No;Tarde;Kinestésico;47.8;0
6.79;65.94;21.97;6.91;19;Dificil;No;Tarde;Kinestésico;69.0;1
3.36;86.06;82.58;6.19;18;Medio;No;Noche;Auditivo;74.9;1
16.83;85.73;91.39;6.5;27;Dificil;Si;Mañana;Visual;89.9;1
5.58;59.89;66.99;4.97;20;Medio;No;Tarde;Auditivo;65.4;1
11.08;68.74;100.0;5.62;26;Medio;Si;Mañana;Auditivo;78.9;1
3.87;56.51;83.12;8.57;29;Medio;No;Noche;Kinestésico;78.4;1
13.35;96.08;78.1;7.85;20;Medio;Si;Mañana;Visual;92.0;1
14.79;59.8;66.0;7.29;26;Dificil;Si;Noche;Visual;60.2;1
9.52;78.82;87.79;7.21;24;Medio;No;Tarde;Visual;81.8;1
2.62;59.03;93.07;9.06;27;Facil;No;Mañana;Lectura/Escritura;66.6;1
15.72;54.65;54.71;7.49;18;Medio;No;Noche;Auditivo;71.3;1
11.31;60.55;53.41;5.8;27;Medio;No;Mañana;Kinestésico;58.4;0
4.99;64.44;67.26;9.78;22;Facil;No;Desconocido;Kinestésico;63.1;1
7.21;62.96;58.61;8.01;26;Facil;No;Desconocido;Visual;62.7;1
9.07;60.13;20.0;8.06;29;Medio;Si;Tarde;Auditivo;64.5;1
17.99;75.24;100.0;7.85;20;Medio;Si;Tarde;Lectura/Escritura;73.8;1
10.31;82.19;67.8;6.6;26;Medio;No;Tarde;Auditivo;73.4;1
14.87;90.01;97.33;8.1;22;Facil;Si;Mañana;Lectura/Escritura;81.4;1
15.63;71.38;63.77;7.38;26;Facil;Si;Tarde;Visual;81.2;1
14.93;68.36;83.39;9.48;27;Medio;Si;Noche;Visual;64.6;1
6.62;60.73;42.31;6.21;23;Medio;No;Noche;Desconocido;56.0;0
7.3;48.41;83.67;7.85;26;Facil;No;Tarde;Kinestésico;63.6;1
4.15;80.49;100.0;5.55;24;Medio;No;Tarde;Lectura/Escritura;70.0;1
20.98;96.25;61.02;7.13;24;Medio;Si;Desconocido;Kinestésico;91.1;1
9.59;54.01;79.38;6.22;25;Facil;No;Tarde;Lectura/Escritura;74.3;1
12.95;69.79;100.0;8.02;24;Facil;Si;Mañana;Kinestésico;80.4;1
5.37;41.79;100.0;7.64;29;Facil;No;Mañana;Desconocido;73.4;1
2.77;55.09;50.59;8.86;26;Dificil;No;Mañana;Auditivo;54.7;0
13.77;78.03;100.0;5.91;28;Medio;Si;Tarde;Visual;74.3;1
12.26;73.63;100.0;8.15;26;Medio;Si;Tarde;Lectura/Escritura;83.7;1
12.98;50.35;74.12;10.0;23;Medio;Si;Noche;Auditivo;79.5;1
14.22;68.55;52.77;5.89;24;Medio;Si;Desconocido;Auditivo;68.7;1
16.64;61.93;44.73;4.0;19;Medio;Si;Noche;Auditivo;83.5;1
5.63;54.78;53.13;6.59;26;Medio;No;Noche;Auditivo;67.8;1
9.15;53.94;82.31;6.14;29;Facil;No;Tarde;Auditivo;68.4;1
14.48;58.02;70.52;6.95;18;Medio;Si;Tarde;Visual;69.4;1
15.4;62.53;67.85;7.19;18;Medio;Si;Tarde;Lectura/Escritura;66.2;1
4.08;45.19;53.04;7.55;20;Medio;No;Mañana;Auditivo;58.4;0
8.23;63.5;96.59;8.0;29;Medio;No;Tarde;Auditivo;84.0;1
6.55;55.64;59.64;4.86;23;Facil;No;Noche;Visual;66.2;1
15.49;67.03;52.67;7.84;22;Medio;Si;Mañana;Visual;79.9;1
2.73;57.81;53.59;6.95;19;Medio;No;Mañana;Visual;60.7;1
1.0;46.17;87.12;9.63;26;Dificil;No;Desconocido;Kinestésico;64.4;1
17.2;97.78;62.39;5.36;27;Medio;Si;Noche;Visual;83.0;1
7.86;77.6;73.57;7.02;21;Medio;Si;Tarde;Lectura/Escritura;71.9;1
8.67;41.34;74.87;5.75;21;Medio;No;Noche;Desconocido;63.0;1
8.69;95.42;100.0;6.17;22;Dificil;No;Tarde;Visual;79.1;1
16.02;58.22;61.08;7.08;25;Medio;Si;Mañana;Visual;69.8;1
13.67;65.39;53.32;8.72;27;Medio;Si;Desconocido;Visual;62.1;1
8.78;76.54;56.32;6.96;21;Medio;No;Tarde;Kinestésico;68.0;1
5.87;55.28;99.63;8.38;22;Medio;No;Noche;Lectura/Escritura;48.2;0
18.53;82.45;95.29;9.42;29;Dificil;Si;Mañana;Auditivo;79.7;1
9.23;46.93;55.69;7.31;21;Facil;No;Tarde;Visual;73.5;1
1.53;45.04;86.46;6.32;23;Facil;No;Tarde;Visual;67.1;1
10.03;74.29;87.67;6.54;29;Dificil;No;Tarde;Auditivo;71.1;1
13.48;64.36;43.22;7.5;20;Medio;No;Mañana;Desconocido;75.8;1
12.78;92.47;56.63;6.61;25;Medio;Si;Tarde;Visual;89.1;1
2.66;43.02;59.5;6.93;23;Medio;No;Noche;Kinestésico;68.7;1
6.82;49.33;100.0;8.3;27;Facil;No;Tarde;Auditivo;74.1;1
14.75;74.84;72.16;7.98;22;Medio;Si;Tarde;Visual;80.6;1
5.9;36.15;56.93;4.47;19;Medio;No;Desconocido;Auditivo;64.4;1
13.12;67.75;88.35;8.34;27;Medio;Si;Tarde;Visual;65.0;1
19.12;91.91;95.04;8.75;27;Medio;Si;Tarde;Kinestésico;76.9;1
15.97;64.72;100.0;6.27;24;Dificil;Si;Noche;Visual;88.7;1
8.74;67.14;70.62;5.98;19;Facil;No;Noche;Kinestésico;75.5;1
22.88;100.0;100.0;6.74;18;Dificil;Si;Tarde;Visual;85.7;1
6.26;85.54;100.0;6.84;24;Facil;No;Tarde;Lectura/Escritura;65.3;1
7.68;84.6;70.83;5.86;22;Medio;No;Desconocido;Desconocido;72.6;1
8.94;69.98;88.29;7.14;18;Dificil;No;Tarde;Lectura/Escritura;72.0;1
6.36;56.68;87.61;5.88;21;Medio;No;Tarde;Kinestésico;65.6;1
12.36;71.94;76.28;4.79;29;Medio;No;Mañana;Lectura/Escritura;60.0;1
7.67;73.01;37.09;6.22;21;Medio;No;Noche;Auditivo;57.8;0
12.76;53.04;84.73;7.67;27;Medio;Si;Tarde;Kinestésico;55.8;0
14.2;85.22;71.95;7.76;24;Facil;Si;Noche;Desconocido;88.7;1
4.78;74.06;75.63;9.04;26;Dificil;Si;Noche;Visual;74.1;1
1.47;44.89;41.92;4.89;19;Medio;No;Mañana;Auditivo;61.4;1
6.77;42.83;57.68;4.0;29;Medio;No;Noche;Visual;61.3;1
13.32;88.79;90.5;7.97;18;Medio;Si;Noche;Lectura/Escritura;72.8;1
7.12;79.92;71.03;7.07;19;Facil;No;Tarde;Visual;64.3;1
23.74;76.05;58.4;6.55;24;Facil;Si;Mañana;Auditivo;72.5;1
7.89;69.12;77.69;10.0;27;Medio;No;Mañana;Auditivo;68.5;1
7.51;84.13;80.67;4.91;23;Medio;No;Tarde;Auditivo;79.4;1
10.29;80.01;85.24;7.21;21;Medio;No;Tarde;Kinestésico;66.7;1
2.14;49.52;50.9;5.28;18;Dificil;No;Desconocido;Visual;70.6;1
4.0;54.07;63.6;7.38;18;Facil;No;Mañana;Auditivo;72.0;1
15.18;80.34;89.63;7.01;22;Medio;Si;Noche;Visual;87.4;1
1.0;74.33;84.5;7.26;18;Facil;No;Tarde;Lectura/Escritura;62.6;1
4.95;47.06;81.19;7.8;29;Medio;No;Desconocido;Kinestésico;81.9;1
9.47;43.39;66.61;6.77;24;Facil;Si;Desconocido;Lectura/Escritura;67.9;1
5.46;100.0;100.0;7.06;28;Dificil;No;Tarde;Visual;76.9;1
7.61;71.26;49.72;4.0;18;Facil;No;Mañana;Visual;61.4;1
5.33;51.53;41.72;5.74;18;Dificil;No;Tarde;Visual;65.0;1
8.88;82.09;77.64;4.56;19;Medio;Si;Mañana;Visual;72.7;1
4.67;79.23;88.22;5.56;28;Dificil;No;Desconocido;Visual;64.7;1
11.3;46.56;99.95;9.29;29;Medio;No;Noche;Kinestésico;73.6;1
7.9;70.09;72.71;6.08;27;Dificil;No;Desconocido;Visual;76.6;1
16.0;54.4;46.5;8.66;20;Facil;Si;Noche;Auditivo;74.9;1
10.14;70.17;92.69;6.29;28;Medio;No;Noche;Lectura/Escritura;67.4;1
9.45;71.15;78.66;5.27;18;Dificil;Si;Mañana;Kinestésico;63.4;1
5.99;71.41;58.96;8.3;26;Facil;No;Noche;Visual;69.4;1
1.0;61.09;73.12;4.0;27;Facil;No;Noche;Visual;63.9;1
17.53;70.81;80.57;8.78;25;Medio;Si;Mañana;Auditivo;93.8;1
1.97;77.17;93.52;5.19;22;Dificil;No;Mañana;Desconocido;52.8;0
3.04;52.0;82.15;7.57;28;Medio;No;Mañana;Auditivo;60.9;1
10.45;81.72;100.0;7.61;19;Medio;No;Mañana;Visual;71.1;1
7.45;91.48;97.61;8.06;22;Facil;No;Noche;Lectura/Escritura;86.7;1
12.32;67.29;72.91;6.74;23;Facil;Si;Tarde;Kinestésico;71.3;1
10.65;49.71;70.78;6.41;18;Dificil;No;Noche;Auditivo;57.5;0
22.28;88.23;59.02;6.6;28;Facil;Si;Noche;Visual;83.0;1
7.87;94.52;92.32;8.35;21;Medio;Si;Noche;Visual;75.4;1
9.58;55.22;69.49;7.65;26;Dificil;No;Noche;Kinestésico;56.9;0
8.6;69.19;78.3;7.21;19;Facil;No;Mañana;Auditivo;63.4;1
12.03;73.86;63.42;7.66;22;Medio;Si;Tarde;Desconocido;88.2;1
14.46;75.12;92.47;6.88;18;Facil;Si;Noche;Visual;83.2;1
6.89;75.0;72.26;5.97;21;Medio;No;Mañana;Visual;69.4;1
16.55;67.22;40.67;7.37;21;Facil;Si;Mañana;Kinestésico;65.7;1
12.91;72.9;89.7;7.96;23;Medio;Si;Noche;Visual;74.6;1
14.52;87.77;96.41;6.18;27;Medio;Si;Noche;Auditivo;81.7;1
10.12;50.08;47.18;5.75;26;Medio;No;Tarde;Auditivo;67.5;1
11.96;57.49;76.23;6.79;20;Medio;Si;Noche;Auditivo;72.7;1
16.79;71.68;97.8;8.11;26;Facil;Si;Noche;Lectura/Escritura;85.6;1
16.52;70.55;86.88;4.0;23;Medio;Si;Tarde;Lectura/Escritura;79.1;1
9.67;57.01;91.46;6.82;24;Medio;No;Mañana;Auditivo;60.4;1
11.47;63.79;89.24;7.76;29;Medio;No;Noche;Visual;69.5;1
7.02;66.91;40.89;4.88;27;Facil;No;Tarde;Auditivo;52.0;0
6.8;63.0;97.42;7.15;19;Medio;No;Mañana;Auditivo;83.7;1
12.25;100.0;90.56;9.31;28;Facil;Si;Tarde;Auditivo;84.7;1
8.46;79.13;100.0;4.0;27;Medio;No;Noche;Kinestésico;68.0;1
6.21;76.01;20.05;4.81;23;Facil;Si;Mañana;Visual;65.0;1
1.0;71.98;76.38;5.87;23;Medio;No;Tarde;Auditivo;66.4;1
11.46;57.97;35.46;8.47;19;Facil;No;Mañana;Visual;76.0;1
