horas_estudio_semanal;nota_anterior;tasa_asistencia;horas_sueno;edad;nivel_dificultad;tiene_tutor;horario_estudio_preferido;estilo_aprendizaje;nota_final;aprobado
7.38;71.87;71.34;7.71;19;Dificil;No;Noche;Kinestésico;62.2;1
11.18;75.68;85.93;7.52;19;Dificil;No;Mañana;Visual;76.8;1
8.44;52.31;90.36;10.0;27;Facil;No;Desconocido;Kinestésico;74.0;1
8.29;81.27;97.99;6.35;29;Medio;No;Noche;Visual;81.8;1
14.37;91.8;100.0;6.85;18;Facil;Si;Mañana;Auditivo;82.7;1
12.07;58.43;61.15;7.05;22;Medio;No;Noche;Kinestésico;56.6;0
7.0;62.45;100.0;7.94;25;Medio;Si;Noche;Visual;70.5;1
2.55;61.67;48.2;7.51;19;Medio;No;Noche;Kinestésico;59.8;0
5.21;81.93;46.91;9.82;22;Medio;No;Mañana;Auditivo;67.8;1
11.16;82.99;56.01;7.78;29;Facil;Si;Noche;Auditivo;82.6;1
16.49;77.0;67.15;7.33;25;Medio;Si;Noche;Visual;61.5;1
6.5;65.63;72.31;6.38;27;Facil;No;Noche;Auditivo;62.5;1
7.25;81.78;76.63;7.25;22;Medio;No;Mañana;Auditivo;70.5;1
14.65;79.78;73.97;10.0;19;Medio;Si;Noche;Auditivo;78.8;1
14.05;58.28;41.31;7.57;20;Medio;Si;Tarde;Kinestésico;73.1;1
13.53;78.42;68.96;6.99;23;Facil;Si;Mañana;Auditivo;79.8;1
13.81;92.02;90.43;8.25;28;Medio;Si;Tarde;Visual;87.6;1
11.03;71.91;77.29;6.66;28;Medio;Si;Noche;Visual;71.4;1
6.6;44.58;78.4;8.03;22;Facil;No;Tarde;Visual;65.4;1
4.3;84.48;87.73;6.59;28;Medio;Si;Tarde;Visual;79.3;1
9.42;84.91;76.83;6.3;21;Dificil;No;Desconocido;Kinestésico;67.9;1
10.67;93.97;95.54;7.89;21;Dificil;Si;Tarde;Kinestésico;77.3;1
5.52;60.64;53.76;5.41;22;Medio;No;Noche;Visual;68.6;1
7.54;87.39;95.12;6.1;19;Medio;No;Tarde;Lectura/Escritura;82.4;1
6.83;77.42;86.7;6.83;26;Facil;Si;Tarde;Auditivo;71.7;1
10.17;75.85;80.1;8.29;19;Dificil;No;Noche;Lectura/Escritura;75.9;1
12.22;80.53;100.0;6.26;27;Facil;No;Noche;Kinestésico;74.3;1
13.5;98.66;64.07;7.52;19;Dificil;Si;Tarde;Kinestésico;79.4;1
2.7;72.32;56.17;5.3;27;Medio;No;Noche;Visual;65.7;1
10.69;74.53;36.79;7.11;26;Medio;No;Mañana;Visual;72.9;1
8.36;61.49;73.62;9.91;20;Dificil;No;Mañana;Visual;55.7;0
5.19;80.2;44.89;6.17;27;Facil;No;Desconocido;Kinestésico;77.9;1
7.43;57.17;73.01;7.31;24;Medio;No;Mañana;Visual;51.9;0
10.43;89.74;100.0;6.77;21;Medio;Si;Tarde;Kinestésico;67.8;1
14.4;67.56;54.2;5.73;23;Facil;Si;Tarde;Visual;75.8;1
9.5;92.82;100.0;6.82;21;Medio;No;Mañana;Kinestésico;85.1;1
10.89;62.4;89.11;6.92;27;Medio;Si;Desconocido;Visual;83.9;1
1.0;64.19;41.52;6.14;24;Medio;No;Tarde;Visual;46.5;0
9.34;86.82;77.79;5.71;18;Facil;No;Tarde;Visual;70.1;1
8.41;57.71;80.41;4.3;20;Dificil;No;Noche;Auditivo;51.3;0
9.71;68.51;43.91;5.56;20;Facil;No;Noche;Visual;71.4;1
5.61;89.56;47.69;5.45;18;Facil;No;Tarde;Kinestésico;71.8;1
3.14;61.14;67.1;5.84;23;Facil;No;Noche;Visual;79.1;1
3.21;58.07;100.0;7.66;28;Facil;No;Noche;Visual;69.7;1
14.71;66.45;82.42;6.55;26;Facil;Si;Mañana;Kinestésico;83.9;1
14.33;72.13;80.46;4.58;25;Dificil;Si;Mañana;Visual;81.0;1
18.03;47.41;51.0;6.84;28;Medio;No;Noche;Lectura/Escritura;64.9;1
10.93;73.36;88.92;8.62;24;Facil;Si;Tarde;Lectura/Escritura;64.3;1
6.07;62.23;96.68;5.81;27;Facil;No;Desconocido;Visual;74.6;1
1.0;70.21;100.0;6.34;25;Medio;No;Noche;Visual;52.7;0
21.13;74.21;94.55;7.03;23;Dificil;Si;Noche;Visual;94.6;1
17.23;76.42;63.24;8.89;26;Facil;Si;Noche;Kinestésico;84.6;1
12.42;51.21;82.26;9.97;20;Facil;Si;Tarde;Auditivo;80.0;1
11.69;72.82;85.13;7.29;27;Facil;No;Mañana;Auditivo;76.2;1
7.1;65.75;63.83;10.0;27;Facil;No;Noche;Kinestésico;67.9;1
10.86;65.51;63.12;5.63;26;Facil;Si;Tarde;Visual;73.5;1
9.38;81.67;91.04;7.6;21;Medio;No;Noche;Kinestésico;74.4;1
3.95;31.37;25.86;8.82;24;Facil;No;Noche;Kinestésico;55.4;0
14.97;58.73;83.89;8.28;26;Medio;Si;Noche;Auditivo;75.7;1
1.13;83.66;37.39;9.13;19;Facil;No;Tarde;Lectura/Escritura;59.6;0
5.8;58.68;58.25;6.02;19;Dificil;No;Tarde;Kinestésico;56.4;0
14.61;66.6;47.44;6.26;26;Dificil;Si;Tarde;Visual;77.1;1
7.65;79.32;100.0;5.4;29;Medio;No;Tarde;Auditivo;77.2;1
10.7;75.48;89.76;6.77;20;Medio;No;Noche;Auditivo;77.9;1
10.81;60.41;79.17;4.73;26;Medio;Si;Noche;Visual;83.5;1
7.8;55.58;52.01;6.52;22;Medio;No;Noche;Lectura/Escritura;66.0;1
11.94;91.59;81.35;6.76;23;Medio;No;Mañana;Visual;82.8;1
8.89;62.62;45.79;8.28;19;Medio;Si;Tarde;Kinestésico;69.9;1
11.73;70.47;40.45;8.03;25;Dificil;No;Noche;Auditivo;62.2;1
2.94;84.07;90.23;7.22;28;Dificil;No;Desconocido;Visual;76.4;1
12.66;62.15;80.25;5.87;26;Medio;Si;Tarde;Lectura/Escritura;81.6;1
18.17;84.42;82.63;5.47;19;Medio;Si;Noche;Lectura/Escritura;77.1;1
15.05;83.55;73.87;6.58;23;Facil;Si;Noche;Auditivo;84.2;1
13.99;78.86;100.0;8.23;23;Facil;Si;Tarde;Visual;78.0;1
6.42;70.51;93.99;6.5;25;Medio;No;Noche;Visual;75.3;1
2.43;75.36;84.84;7.16;27;Facil;No;Mañana;Visual;44.9;0
11.99;75.52;46.77;8.01;29;Dificil;Si;Noche;Visual;66.9;1
11.51;76.26;99.0;7.59;22;Facil;Si;Mañana;Auditivo;83.0;1
12.09;93.7;100.0;8.05;26;Medio;Si;Mañana;Lectura/Escritura;73.4;1
11.15;61.23;100.0;6.63;18;Medio;No;Noche;Auditivo;74.8;1
12.46;66.29;88.79;7.04;26;Medio;No;Mañana;Lectura/Escritura;64.7;1
5.88;59.75;68.54;4.39;27;Medio;Si;Desconocido;Kinestésico;84.0;1
20.07;100.0;99.52;7.35;24;Dificil;Si;Desconocido;Auditivo;95.2;1
11.56;81.37;71.09;6.45;21;Medio;Si;Noche;Lectura/Escritura;69.9;1
11.24;79.36;64.82;6.42;20;Medio;Si;Noche;Auditivo;70.3;1
6.85;87.1;60.17;6.37;27;Facil;No;Tarde;Lectura/Escritura;79.1;1
7.62;49.13;65.89;6.96;28;Medio;Si;Noche;Visual;81.9;1
14.5;97.17;79.68;7.89;23;Dificil;Si;Mañana;Visual;86.9;1
10.09;46.3;81.3;6.6;29;Medio;Si;Tarde;Lectura/Escritura;84.9;1
8.25;70.73;56.55;7.82;18;Dificil;Si;Desconocido;Auditivo;62.4;1
10.98;72.25;52.1;4.0;20;Medio;Si;Tarde;Lectura/Escritura;64.8;1
1.0;85.67;76.99;6.16;19;Facil;No;Tarde;Lectura/Escritura;64.4;1
11.5;100.0;39.03;6.1;28;Facil;No;Tarde;Visual;76.2;1
8.5;75.28;55.45;8.81;26;Medio;Si;Noche;Auditivo;70.9;1
14.29;82.35;29.2;7.32;20;Medio;Si;Noche;Visual;76.4;1
5.92;91.27;83.72;7.54;19;Medio;No;Mañana;Auditivo;77.7;1
7.48;59.42;55.37;6.65;21;Facil;No;Tarde;Kinestésico;80.4;1
19.33;84.3;100.0;6.56;19;Medio;Si;Noche;Visual;78.0;1
9.1;64.11;71.44;4.13;18;Medio;No;Tarde;Auditivo;64.5;1
15.92;81.52;78.15;5.89;23;Medio;Si;Mañana;Kinestésico;90.3;1
18.64;71.0;84.06;5.53;27;Facil;Si;Tarde;Visual;78.1;1
19.88;84.85;85.88;6.46;25;Facil;Si;Tarde;Kinestésico;79.2;1
12.92;84.54;100.0;7.19;27;Facil;No;Mañana;Auditivo;87.2;1
4.2;69.53;60.7;6.23;27;Facil;No;Noche;Lectura/Escritura;55.4;0
1.0;57.39;87.36;7.34;19;Facil;No;Tarde;Visual;64.1;1
3.9;61.76;75.38;6.71;26;Facil;No;Noche;Visual;67.8;1
11.76;76.3;32.12;6.94;20;Medio;Si;Noche;Auditivo;63.5;1
7.03;76.71;49.83;8.23;25;Medio;No;Noche;Visual;79.8;1
12.29;71.34;61.46;8.13;29;Dificil;No;Mañana;Lectura/Escritura;65.6;1
1.0;33.15;77.9;7.35;25;Facil;No;Desconocido;Visual;69.8;1
12.33;53.18;83.95;7.41;20;Medio;No;Mañana;Kinestésico;68.5;1
12.31;67.06;47.82;7.81;20;Medio;No;Noche;Auditivo;71.0;1
11.77;94.81;90.98;9.02;29;Facil;No;Mañana;Visual;87.5;1
11.26;63.37;68.44;9.37;23;Dificil;Si;Tarde;Visual;70.2;1
13.14;88.88;100.0;8.27;18;Facil;Si;Tarde;Auditivo;68.3;1
7.55;63.41;88.54;9.32;21;Dificil;No;Tarde;Auditivo;72.1;1
2.8;54.97;85.47;7.84;18;Dificil;No;Mañana;Visual;63.9;1
4.56;79.96;89.89;6.7;20;Medio;Si;Tarde;Lectura/Escritura;76.5;1
6.11;39.5;86.82;7.1;26;Medio;No;Mañana;Visual;63.8;1
6.33;60.59;84.11;8.13;22;Medio;No;Mañana;Auditivo;62.9;1
6.14;95.91;85.36;9.47;29;Medio;No;Tarde;Auditivo;88.6;1
3.48;49.23;99.84;5.85;22;Medio;No;Noche;Visual;56.3;0
10.11;76.75;45.34;7.46;28;Facil;No;Tarde;Desconocido;77.7;1
15.82;100.0;86.17;7.68;21;Facil;Si;Tarde;Visual;79.6;1
10.37;57.55;63.95;6.43;20;Medio;No;Tarde;Desconocido;63.7;1
8.57;52.38;82.36;7.92;22;Medio;No;Tarde;Visual;67.7;1
1.0;51.69;52.48;6.93;28;Dificil;No;Noche;Auditivo;50.4;0
20.37;89.13;78.86;8.76;21;Facil;Si;Mañana;Auditivo;86.2;1
1.07;56.56;100.0;9.53;25;Dificil;No;Noche;Kinestésico;75.2;1
9.92;64.88;61.21;6.78;21;Facil;Si;Desconocido;Desconocido;75.9;1
14.59;72.71;59.23;8.54;28;Medio;Si;Noche;Visual;74.2;1
8.63;72.17;70.32;5.63;29;Medio;No;Mañana;Desconocido;60.0;1
19.63;75.4;81.72;7.84;25;Medio;Si;Tarde;Visual;82.9;1
11.02;61.8;54.28;5.64;23;Facil;No;Noche;Lectura/Escritura;84.7;1
9.72;55.82;62.64;7.38;29;Medio;Si;Mañana;Visual;62.7;1
10.58;100.0;55.04;7.57;28;Dificil;Si;Noche;Kinestésico;71.1;1
6.69;61.4;31.61;7.19;22;Medio;No;Noche;Visual;66.3;1
1.63;42.01;86.4;7.58;21;Medio;No;Noche;Auditivo;60.1;1
15.12;81.07;72.0;7.08;21;Dificil;Si;Desconocido;Visual;59.3;0
12.79;92.59;100.0;10.0;29;Medio;Si;Noche;Visual;85.7;1
8.98;67.9;58.47;5.26;21;Medio;No;Noche;Desconocido;60.7;1
12.11;76.17;99.2;6.98;28;Facil;Si;Desconocido;Visual;73.0;1
15.27;76.13;90.7;8.48;26;Dificil;No;Mañana;Visual;77.7;1
12.35;75.64;100.0;7.43;21;Medio;Si;Mañana;Auditivo;65.6;1
8.87;80.97;48.07;8.07;29;Facil;Si;Tarde;Auditivo;66.8;1
6.29;46.81;74.22;4.0;26;Facil;No;Mañana;Kinestésico;76.7;1
14.91;84.24;92.62;6.06;27;Dificil;No;Tarde;Kinestésico;67.0;1
9.81;65.08;91.6;4.68;23;Facil;No;Noche;Auditivo;58.8;0
5.78;79.55;77.39;7.18;27;Dificil;No;Tarde;Auditivo;66.5;1
17.27;78.46;75.48;7.2;24;Facil;Si;Noche;Auditivo;88.6;1
19.06;79.64;85.41;7.06;29;Medio;Si;Mañana;Auditivo;71.6;1
9.4;70.32;62.15;8.4;27;Medio;No;Mañana;Kinestésico;69.9;1
1.0;69.83;65.1;7.22;20;Medio;Si;Mañana;Visual;67.3;1
15.38;74.17;64.41;9.7;25;Dificil;Si;Tarde;Visual;61.8;1
9.44;60.5;75.53;6.98;20;Medio;Si;Noche;Desconocido;75.6;1
14.42;93.83;70.57;6.09;18;Medio;No;Mañana;Visual;85.2;1
11.65;75.44;91.68;7.78;27;Facil;No;Noche;Lectura/Escritura;76.7;1
17.57;59.66;95.89;5.52;29;Facil;Si;Tarde;Lectura/Escritura;84.0;1
2.01;54.59;77.34;8.36;22;Facil;No;Noche;Visual;72.8;1
8.97;79.5;75.08;5.51;19;Medio;No;Mañana;Visual;70.1;1
14.03;81.12;75.88;6.94;27;Facil;No;Mañana;Desconocido;71.8;1
18.47;89.65;50.16;5.25;23;Facil;Si;Mañana;Auditivo;72.5;1
8.11;59.13;68.65;6.85;27;Medio;No;Tarde;Visual;67.6;1
1.83;64.92;66.44;7.69;26;Medio;No;Tarde;Kinestésico;66.6;1
9.97;79.18;85.18;6.97;18;Medio;No;Noche;Auditivo;69.5;1
18.87;83.16;68.17;5.31;21;Facil;Si;Noche;Visual;63.5;1
17.65;62.91;64.47;7.65;18;Facil;Si;Noche;Visual;85.8;1
8.31;81.42;91.53;7.36;18;Dificil;No;Tarde;Kinestésico;75.8;1
7.28;79.41;100.0;8.19;25;Facil;No;Mañana;Visual;68.4;1
9.3;58.63;77.95;8.33;28;Dificil;No;Tarde;Kinestésico;74.6;1
1.73;61.0;70.11;4.94;19;Dificil;No;Noche;Auditivo;74.8;1
7.79;99.14;79.99;6.68;18;Medio;No;Noche;Auditivo;54.7;0
9.93;67.33;98.19;6.81;28;Facil;Si;Noche;Lectura/Escritura;73.1;1
8.85;60.36;100.0;5.34;25;Dificil;No;Desconocido;Lectura/Escritura;63.3;1
9.33;64.64;88.66;7.37;21;Medio;No;Mañana;Visual;77.6;1
4.82;73.05;100.0;9.41;20;Medio;No;Mañana;Visual;70.8;1
16.92;73.13;28.48;7.31;29;Medio;Si;Desconocido;Kinestésico;78.8;1
16.58;70.06;63.71;5.03;21;Facil;Si;Tarde;Auditivo;72.6;1
8.54;44.09;56.24;7.59;28;Facil;No;Mañana;Desconocido;50.2;0
14.77;78.24;100.0;8.17;22;Medio;Si;Tarde;Lectura/Escritura;79.5;1
14.83;100.0;72.81;7.65;18;Medio;No;Noche;Visual;100.0;1
11.06;48.09;68.01;6.47;28;Medio;No;Noche;Desconocido;72.8;1
1.0;65.2;54.03;8.46;18;Medio;No;Noche;Visual;52.5;0
13.62;69.23;79.74;6.15;20;Medio;Si;Noche;Auditivo;80.1;1
2.06;38.55;36.15;6.89;23;Medio;No;Mañana;Kinestésico;53.8;0
5.48;58.53;50.27;7.0;18;Dificil;No;Mañana;Visual;61.9;1
5.65;80.68;100.0;6.27;28;Facil;Si;Noche;Visual;69.5;1
5.05;72.94;76.18;8.95;29;Medio;No;Tarde;Visual;66.3;1
14.06;75.04;100.0;6.04;19;Facil;No;Tarde;Kinestésico;84.4;1
4.65;78.2;99.1;7.41;29;Medio;No;Desconocido;Visual;65.2;1
5.15;74.25;48.92;8.18;24;Medio;Si;Tarde;Desconocido;63.0;1
9.25;66.64;92.25;6.35;18;Dificil;No;Tarde;Visual;72.0;1
8.32;71.75;96.96;6.0;24;Facil;No;Tarde;Lectura/Escritura;91.1;1
13.51;75.73;100.0;9.21;21;Dificil;Si;Tarde;Visual;69.5;1
13.87;63.58;67.9;7.62;27;Facil;No;Noche;Kinestésico;88.1;1
12.88;74.96;87.54;6.2;23;Medio;Si;Tarde;Visual;90.3;1
11.39;67.6;90.63;4.0;25;Facil;Si;Tarde;Visual;73.3;1
5.76;62.36;60.63;5.95;26;Dificil;No;Mañana;Lectura/Escritura;61.5;1
25.0;90.87;100.0;7.9;23;Medio;Si;Tarde;Lectura/Escritura;86.7;1
17.81;79.09;72.61;7.74;29;Medio;Si;Noche;Auditivo;78.7;1
4.6;72.97;61.27;7.73;28;Dificil;No;Noche;Desconocido;52.2;0
12.06;63.83;70.93;6.9;26;Facil;No;Noche;Auditivo;66.3;1
11.89;81.57;56.4;7.16;21;Facil;Si;Mañana;Lectura/Escritura;84.8;1
4.35;60.32;57.23;7.01;23;Dificil;No;Tarde;Visual;59.1;0
5.41;73.78;94.39;8.71;25;Medio;No;Tarde;Auditivo;66.0;1
13.04;80.39;98.39;6.27;26;Facil;Si;Tarde;Auditivo;70.6;1
11.88;56.95;76.43;6.6;20;Medio;No;Tarde;Desconocido;71.3;1
3.71;64.6;85.3;6.88;19;Medio;No;Tarde;Lectura/Escritura;75.7;1
1.0;66.72;77.19;6.4;23;Facil;No;Tarde;Visual;72.3;1
15.16;80.92;42.11;6.87;21;Facil;Si;Noche;Visual;65.4;1
8.93;94.38;56.48;6.25;18;Facil;Si;Desconocido;Auditivo;72.5;1
11.22;69.91;77.49;7.6;25;Medio;Si;Noche;Kinestésico;77.4;1
16.4;100.0;48.8;7.28;26;Dificil;Si;Mañana;Visual;76.5;1
8.71;69.87;44.25;7.29;26;Dificil;No;Mañana;Visual;68.9;1
15.75;73.24;100.0;8.42;19;Medio;Si;Noche;Lectura/Escritura;83.7;1
3.45;68.28;78.91;9.26;26;Facil;No;Noche;Visual;73.8;1
13.96;67.45;61.4;6.05;24;Dificil;Si;Desconocido;Kinestésico;78.0;1
11.91;71.19;62.94;7.48;22;Medio;No;Tarde;Kinestésico;73.7;1
7.44;56.73;87.42;6.47;24;Facil;No;Mañana;Auditivo;82.8;1
2.1;49.03;78.25;8.22;26;Dificil;No;Tarde;Lectura/Escritura;69.3;1
11.87;52.97;67.37;7.8;25;Medio;Si;Noche;Kinestésico;81.8;1
13.69;83.49;95.46;6.88;23;Medio;No;Noche;Auditivo;79.0;1
7.22;67.68;64.12;9.99;21;Medio;No;Noche;Auditivo;53.3;0
23.26;100.0;100.0;4.18;18;Facil;Si;Tarde;Kinestésico;97.0;1
1.0;42.63;62.03;4.66;23;Facil;No;Noche;Auditivo;58.9;0
9.88;86.4;64.87;8.59;20;Medio;No;Tarde;Lectura/Escritura;73.2;1
15.65;86.54;91.82;7.27;23;Facil;Si;Noche;Visual;86.2;1
1.0;30.22;20.0;4.34;23;Medio;No;Desconocido;Visual;50.8;0
12.73;88.55;94.88;9.16;21;Medio;No;Tarde;Visual;77.2;1
10.8;55.7;50.37;5.01;19;Medio;No;Tarde;Visual;60.7;1
9.73;74.92;100.0;7.7;26;Medio;Si;Tarde;Visual;82.1;1
11.2;76.96;75.98;9.24;19;Medio;Si;Mañana;Lectura/Escritura;77.3;1
13.01;62.32;64.59;6.37;20;Dificil;No;Noche;Kinestésico;65.9;1
13.09;77.72;63.89;8.9;27;Medio;Si;Tarde;Kinestésico;66.4;1
7.18;53.39;49.03;7.64;18;Facil;No;Tarde;Auditivo;69.0;1
9.35;74.65;89.56;7.51;24;Facil;No;Tarde;Kinestésico;78.8;1
15.03;57.91;70.26;7.83;18;Medio;Si;Noche;Auditivo;72.4;1
5.95;35.65;71.49;5.77;28;Facil;No;Mañana;Lectura/Escritura;53.7;0
8.58;87.54;79.32;7.7;26;Facil;No;Noche;Visual;63.4;1
2.35;43.75;98.29;9.25;28;Facil;No;Noche;Lectura/Escritura;69.5;1
4.86;51.77;91.11;6.39;28;Medio;Si;Noche;Kinestésico;80.9;1
9.24;73.71;68.38;7.0;18;Dificil;No;Tarde;Visual;56.2;0
8.02;61.18;43.05;8.02;22;Facil;Si;Mañana;Auditivo;76.3;1
10.99;60.87;85.99;4.96;24;Medio;Si;Tarde;Auditivo;72.8;1
13.94;87.92;100.0;7.38;20;Medio;Si;Tarde;Visual;79.6;1
9.94;68.44;79.48;8.67;26;Facil;Si;Mañana;Auditivo;72.7;1
10.38;78.38;98.79;8.02;25;Dificil;No;Noche;Visual;59.3;0
1.0;69.64;31.06;6.8;20;Medio;No;Desconocido;Visual;70.2;1
12.82;79.45;87.06;5.58;22;Medio;Si;Noche;Lectura/Escritura;78.9;1
15.2;87.25;90.16;6.06;24;Medio;Si;Mañana;Auditivo;73.6;1
8.16;53.32;61.53;6.56;29;Facil;No;Noche;Lectura/Escritura;65.0;1
18.58;88.31;96.33;6.69;21;Medio;Si;Noche;Kinestésico;73.8;1
4.97;64.23;100.0;5.2;22;Facil;No;Noche;Visual;61.3;1
